0,active_hand,class_numeric
37.618477,0,1
33.749428,1,1
37.619022,0,1
33.714527,1,1
37.62454,0,1
33.727993,1,1
37.61786,0,1
-2.6297474,1,0
-2.6375732,1,0
-2.6164217,1,0
-2.613617,1,0
-2.6374357,1,0
-2.5427241,1,0
-2.5718143,1,0
-2.582928,1,0
-2.609588,1,0
-2.6516962,1,0
-2.668741,1,0
-2.6811454,1,0
-3.1919403,1,1
-3.1721675,1,1
-3.1762102,1,1
-3.209834,1,1
-3.3181846,1,1
-3.3605118,1,1
-3.3182585,1,1
-3.3260782,1,1
-3.3162923,1,1
-3.2933695,1,1
-3.2815032,1,1
-3.3098757,1,1
29.76016,0,0
11.422437,1,0
29.753317,0,0
11.442703,1,0
29.759779,0,0
11.353602,1,0
29.765738,0,0
11.349664,1,0
29.76666,0,0
11.365196,1,0
29.74006,0,0
11.351358,1,0
29.746468,0,0
11.306745,1,0
29.745995,0,0
11.345103,1,0
11.390212,1,0
29.754639,0,0
11.532657,1,0
29.753853,0,0
11.529916,1,0
29.78,0,0
11.541568,1,0
29.729681,0,0
33.752842,1,1
36.907444,0,1
33.809837,1,1
21.353561,0,1
33.87776,1,1
36.883785,0,1
33.88643,1,1
36.880733,0,1
36.87761,0,1
33.897182,1,1
36.889107,0,1
33.88075,1,1
33.87844,1,1
36.894363,0,1
33.862118,1,1
36.90722,0,1
33.81477,1,1
36.901722,0,1
33.707314,1,1
36.925194,0,1
33.749577,1,1
36.906094,0,1
33.756676,1,1
36.91447,0,1
-2.7040927,1,0
-35.208233,0,0
-2.6317945,1,0
-35.19148,0,0
-2.6628313,1,0
-35.182404,0,0
-2.6332788,1,0
-35.209637,0,0
-2.6229625,1,0
-35.2167,0,0
-2.6608226,1,0
-35.197556,0,0
-2.67039,1,0
-35.213787,0,0
-2.6582005,1,0
-35.216194,0,0
-2.7236586,1,0
-35.210808,0,0
-2.7180843,1,0
-35.22908,0,0
-2.7202158,1,0
-35.209377,0,0
-2.7056804,1,0
-35.21825,0,0
-2.9529352,1,1
-35.291157,0,1
-3.2036793,1,1
-35.281605,0,1
-3.3253703,1,1
-35.285954,0,1
-3.3481576,1,1
-35.284405,0,1
-3.3913004,1,1
-35.276913,0,1
-3.4115236,1,1
-35.290955,0,1
-3.330374,1,1
-35.267876,0,1
-3.4359713,1,1
-35.28098,0,1
-3.3882303,1,1
-35.260185,0,1
-3.372689,1,1
-35.26281,0,1
-3.384644,1,1
-35.262897,0,1
-3.3954864,1,1
-35.306328,0,1
11.591187,1,0
40.169235,0,0
11.48049,1,0
40.154953,0,0
11.370139,1,0
40.154858,0,0
11.391349,1,0
40.155308,0,0
11.300616,1,0
40.156773,0,0
11.3038025,1,0
40.153095,0,0
11.26901,1,0
40.15357,0,0
11.315713,1,0
40.152775,0,0
11.316671,1,0
40.15848,0,0
11.287199,1,0
40.159275,0,0
11.27788,1,0
40.166576,0,0
11.305411,1,0
40.16192,0,0
33.820995,1,1
40.164616,0,1
33.850693,1,1
40.17863,0,1
33.87322,1,1
40.18626,0,1
33.84421,1,1
40.162663,0,1
33.90086,1,1
40.17977,0,1
33.90083,1,1
40.16198,0,1
33.75236,1,1
40.16188,0,1
33.64963,1,1
40.147644,0,1
33.68127,1,1
40.158947,0,1
33.63779,1,1
40.155018,0,1
33.677887,1,1
40.163998,0,1
33.62183,1,1
40.155483,0,1
19.55872,0,0
-2.7173712,1,0
19.544832,0,0
-2.640509,1,0
19.541512,0,0
-2.602952,1,0
-2.5737467,1,0
19.541487,0,0
19.564709,0,0
-2.57623,1,0
19.529747,0,0
-2.5286736,1,0
-2.5432866,1,0
19.529951,0,0
-2.6104403,1,0
19.55898,0,0
-2.537343,1,0
19.547663,0,0
-2.593147,1,0
19.545609,0,0
-2.5978057,1,0
19.535181,0,0
-2.6094606,1,0
19.537271,0,0
-3.1480262,1,1
19.554914,0,1
-3.088997,1,1
19.585075,0,1
-3.0936534,1,1
19.569456,0,1
-3.0716736,1,1
19.580687,0,1
19.55886,0,1
-3.0955763,1,1
19.583792,0,1
-3.115425,1,1
19.533922,0,1
-3.1849136,1,1
19.557098,0,1
-3.2330053,1,1
19.555357,0,1
-3.2319782,1,1
19.540964,0,1
-3.2408543,1,1
-3.2386737,1,1
19.524582,0,1
19.531002,0,1
-3.220708,1,1
-35.99966,0,0
-8.569216,1,0
-35.983913,0,0
-8.573942,1,0
-35.996502,0,0
-8.548515,1,0
-36.019028,0,0
-8.54215,1,0
-36.02246,0,0
-8.572956,1,0
-36.01018,0,0
-8.571089,1,0
-36.03003,0,0
-8.546452,1,0
-36.025177,0,0
-8.582895,1,0
-36.01132,0,0
-8.62386,1,0
-35.97911,0,0
-8.50692,1,0
-36.001976,0,0
-8.575707,1,0
-36.027313,0,0
-8.569249,1,0
-35.92333,0,1
-1.7738228,1,1
-35.93547,0,1
-1.7101505,1,1
-35.92708,0,1
-1.7449708,1,1
-35.94151,0,1
-1.8305261,1,1
-35.924847,0,1
-1.8191649,1,1
-35.92725,0,1
-1.6215827,1,1
-35.907005,0,1
-1.6176225,1,1
-35.916866,0,1
-1.6106302,1,1
-35.925354,0,1
-1.6769984,1,1
-35.920628,0,1
-1.7391703,1,1
-35.94204,0,1
-1.6166503,1,1
-35.907,0,1
-1.6764451,1,1
10.534322,0,0
8.639517,1,0
10.515923,0,0
8.637488,1,0
10.541969,0,0
8.678784,1,0
10.534193,0,0
8.791284,1,0
10.523484,0,0
8.955514,1,0
10.528907,0,0
9.4061985,1,0
10.515126,0,0
9.612229,1,0
10.511857,0,0
9.675914,1,0
10.531909,0,0
9.6769,1,0
10.54466,0,0
15.074816,1,0
10.518733,0,0
15.122451,1,0
10.531809,0,0
15.042013,1,0
-29.212215,0,1
14.963408,1,1
-29.146421,0,1
15.008975,1,1
-29.20585,0,1
15.00614,1,1
-29.181416,0,1
14.970448,1,1
-29.172516,0,1
14.945608,1,1
-29.130932,0,1
14.932713,1,1
-29.166462,0,1
14.930346,1,1
-29.177902,0,1
14.917403,1,1
-29.19821,0,1
14.953572,1,1
-29.179153,0,1
14.964326,1,1
-29.173153,0,1
14.981842,1,1
-29.15628,0,1
14.959134,1,1
-5.7985115,1,0
-8.221033,0,0
-5.7601385,1,0
-8.235549,0,0
-5.963136,0,0
-8.578538,1,0
-6.026069,0,0
-8.610806,1,0
-5.99121,0,0
-8.585235,1,0
-5.943515,0,0
-8.589613,1,0
-5.968174,0,0
-8.52703,1,0
-5.9146156,0,0
-8.549665,1,0
-5.950626,0,0
-8.5395,1,0
-5.8616114,0,0
-8.542505,1,0
-5.9689837,0,0
-8.526386,1,0
-5.8957343,0,0
-8.498374,1,0
-5.9527664,0,1
-1.7314657,1,1
-6.0109634,0,1
-1.659015,1,1
-5.9941463,0,1
-1.71385,1,1
-6.0307956,0,1
-1.7222621,1,1
-5.9957194,0,1
-1.6898581,1,1
-5.9827075,0,1
-1.6539841,1,1
-5.9811707,0,1
-1.7503207,1,1
-5.990898,0,1
-1.7426325,1,1
-5.9916706,0,1
-1.7545669,1,1
-5.99432,0,1
-1.7359934,1,1
-1.7285364,1,1
-6.01602,0,1
-1.720398,1,1
-6.014194,0,1
-39.267204,0,0
-5.6298685,1,0
-39.271133,0,0
-5.641657,1,0
-39.268345,0,0
-5.676494,1,0
-39.268795,0,0
1.0468978,1,0
-39.269432,0,0
1.0333809,1,0
-39.26995,0,0
1.0272585,1,0
-39.265644,0,0
1.0097111,1,0
-39.26814,0,0
1.145048,1,0
-39.26755,0,0
0.995693,1,0
-39.26856,0,0
8.650127,1,0
-39.268967,0,0
8.614688,1,0
-39.268024,0,0
8.648829,1,0
-29.31658,0,1
15.036294,1,1
-29.330492,0,1
15.081362,1,1
-29.325489,0,1
15.124059,1,1
-29.328384,0,1
15.120532,1,1
-29.31753,0,1
14.987627,1,1
-29.175297,0,1
14.970514,1,1
-29.34305,0,1
15.009275,1,1
-29.331236,0,1
14.9832,1,1
-29.334488,0,1
15.001683,1,1
-29.330992,0,1
15.009636,1,1
-29.327393,0,1
14.991262,1,1
-29.328897,0,1
15.008324,1,1
-5.6432595,0,0
6.839648,1,0
-5.6186438,0,0
6.740798,1,0
-5.617773,0,0
6.759283,1,0
-5.6169515,1,0
6.7657714,0,0
-5.671103,1,0
-8.227126,0,0
-5.6203094,0,0
-8.241455,1,0
-5.645204,0,0
-8.518286,1,0
-5.651302,0,0
-8.605118,1,0
-5.620126,0,0
-8.588069,1,0
-5.5739527,0,0
-8.6204815,1,0
-5.564343,0,0
-8.56608,1,0
-5.537763,0,0
-8.608406,1,0
-5.300651,0,1
-1.7797726,1,1
-5.35642,0,1
-1.8443857,1,1
-5.3063555,0,1
-1.7948648,1,1
-5.311182,0,1
-1.7126755,1,1
-5.319423,0,1
-1.6728967,1,1
-5.2626925,0,1
-1.6820484,1,1
-5.32983,0,1
-1.7795208,1,1
-5.319024,0,1
-1.818772,1,1
-5.3012686,0,1
-1.8280076,1,1
-5.3009853,0,1
-1.8599721,1,1
-5.2989326,0,1
-1.8369974,1,1
-5.2804646,0,1
-1.7928296,1,1
-13.331758,0,0
9.813483,1,0
-13.34332,0,0
9.823548,1,0
-13.359759,0,0
2.2018943,1,0
-13.380255,0,0
2.1753886,1,0
-13.344785,0,0
2.1510007,1,0
-13.4001875,0,0
2.1429884,1,0
-13.391988,0,0
2.1362438,1,0
2.1524565,1,0
-13.456918,0,0
2.1572516,1,0
-13.483215,0,0
2.1329808,1,0
-13.457872,0,0
2.1216307,1,0
-13.4607725,0,0
2.1707494,1,0
-13.442673,0,0
-13.51136,0,1
1.9371821,1,1
1.8964006,1,1
-13.478645,0,1
1.9336712,1,1
-13.52644,0,1
1.9139862,1,1
-13.512351,0,1
1.8830998,1,1
-13.502816,0,1
-13.540693,0,1
1.8775464,1,1
-13.553869,0,1
1.9061922,1,1
-13.538294,0,1
1.8926136,1,1
-13.532952,0,1
1.8917764,1,1
-13.501751,0,1
1.8990238,1,1
-13.507682,0,1
1.9407314,1,1
-13.4969845,0,1
1.9111488,1,1
-5.628757,0,0
6.7619658,1,0
-5.6877003,0,0
-8.234825,1,0
-5.718423,1,0
-8.206369,0,0
-5.8065953,1,0
-8.209429,0,0
-5.757635,1,0
-8.24011,0,0
-5.7590384,1,0
-8.200677,0,0
-5.7733355,1,0
-8.261464,0,0
-5.737306,1,0
-8.549988,0,0
-5.661061,0,0
-8.559482,1,0
-5.565646,0,0
-8.630128,1,0
-5.5865707,0,0
-8.576724,1,0
-5.5934796,0,0
-8.561235,1,0
-5.307838,0,1
-1.7097415,1,1
-5.324576,0,1
-1.722091,1,1
-5.314385,0,1
-1.7112554,1,1
-5.298397,0,1
-1.6939584,1,1
-5.303425,0,1
-1.6909914,1,1
-5.3181534,0,1
-1.7263939,1,1
-5.327498,0,1
-1.7503763,1,1
-5.3042154,0,1
-1.7284776,1,1
-5.2682967,0,1
-1.7454337,1,1
-5.31698,0,1
-1.7690259,1,1
-5.3039656,0,1
-1.7513618,1,1
-5.3012576,0,1
-1.7245886,1,1
-13.337035,0,0
9.797713,1,0
-13.364453,0,0
2.1964786,1,0
-13.4361315,0,0
2.1423786,1,0
-13.473076,0,0
2.1433532,1,0
-13.468548,0,0
2.1030064,1,0
-13.47486,0,0
2.1383157,1,0
2.1243417,1,0
-13.360021,0,0
-13.417824,0,0
2.0910497,1,0
-13.443319,0,0
2.118508,1,0
-13.406991,0,0
2.129468,1,0
-13.400785,0,0
2.1300683,1,0
-13.426497,0,0
2.1279953,1,0
-13.522298,0,1
1.9206054,1,1
1.9092499,1,1
-13.505268,0,1
-13.53435,0,1
1.894634,1,1
-13.40676,0,1
1.893736,1,1
-13.495264,0,1
1.898907,1,1
-13.43184,0,1
1.8963814,1,1
-13.463507,0,1
1.8745749,1,1
-13.425508,0,1
1.9123825,1,1
-13.402976,0,1
1.9009979,1,1
-13.479986,0,1
1.8922219,1,1
-13.374425,0,1
1.9077377,1,1
-13.449078,0,1
1.8789682,1,1
-5.614152,0,0
6.8881454,1,0
-5.6720223,0,0
6.813559,1,0
-5.6258187,0,0
6.714894,1,0
-5.582647,1,0
6.2866325,0,0
-5.718136,1,0
-8.2268915,0,0
-5.577259,0,0
-8.435941,1,0
-5.597556,0,0
-8.496949,1,0
-5.5618396,0,0
-8.632435,1,0
-5.553879,0,0
-8.532573,1,0
-5.5872188,0,0
-8.620942,1,0
-5.583469,0,0
-8.597246,1,0
-5.6126113,0,0
-8.624246,1,0
-5.240114,0,1
-1.7822303,1,1
-5.2350044,0,1
-1.7426687,1,1
-5.2356915,0,1
-1.8327779,1,1
-5.2171726,0,1
-1.7794839,1,1
-5.2663746,0,1
-1.8349288,1,1
-5.2362866,0,1
-1.7267026,1,1
-5.224767,0,1
-1.7569144,1,1
-5.2274027,0,1
-1.8542156,1,1
-5.1926684,0,1
-1.8411524,1,1
-5.244615,0,1
-1.8415108,1,1
-5.2030826,0,1
-1.8952327,1,1
-5.229565,0,1
-1.8714745,1,1
3.4572866,1,0
29.267744,0,0
3.4441795,1,0
29.270943,0,0
29.276058,0,0
3.432242,1,0
29.29564,0,0
3.494133,1,0
-13.59048,1,0
29.294876,0,0
-22.783552,0,0
29.294443,1,0
29.306541,1,0
-22.81872,0,0
29.29885,1,0
-22.809076,0,0
29.29669,0,0
-22.81547,1,0
29.304203,0,0
-22.810965,1,0
-22.797327,1,0
29.33474,0,0
-22.773367,1,0
29.311863,0,0
-22.805437,1,1
29.329538,0,1
-22.791494,1,1
29.316233,0,1
-22.791151,1,1
29.324554,0,1
-22.77368,1,1
29.340725,0,1
-22.784494,1,1
29.346664,0,1
-22.816093,1,1
29.338242,0,1
-22.7701,1,1
29.361382,0,1
-22.774479,1,1
29.35785,0,1
-22.7778,1,1
29.30664,0,1
-22.789661,1,1
29.30786,0,1
-22.772587,1,1
29.30205,0,1
-22.773449,1,1
29.318222,0,1
14.643753,1,0
-0.5800293,0,0
7.2513604,1,0
-0.59458673,0,0
6.522595,1,0
-0.65360546,0,0
6.1402516,1,0
-0.55025995,0,0
-8.853998,1,0
-0.5686316,0,0
-8.900734,1,0
-0.6851307,0,0
-8.90138,1,0
-0.7431338,0,0
-8.9816265,1,0
-0.66938007,0,0
-8.99519,1,0
-0.67721105,0,0
-9.036079,1,0
-0.6726679,0,0
-8.995426,1,0
-0.6596523,0,0
-9.021653,1,0
-0.7274802,0,0
-0.63909304,0,1
-9.436717,1,1
-0.6345657,0,1
-9.485276,1,1
-0.6984586,0,1
-9.065446,1,1
-8.996779,1,1
-0.6980718,0,1
-8.99556,1,1
-0.6857386,0,1
-8.957951,1,1
-0.72531986,0,1
-8.924442,1,1
-0.7132103,0,1
-8.994886,1,1
-0.7063841,0,1
-9.030953,1,1
-0.6935706,0,1
-8.979372,1,1
-0.706536,0,1
-9.022743,1,1
-0.66558594,0,1
-9.038652,1,1
-0.64031494,0,1
19.735498,0,0
-0.4905336,1,0
19.718382,0,0
-0.50456244,1,0
-0.5059493,1,0
19.742277,0,0
19.747791,0,0
-0.5202006,1,0
19.724672,0,0
-0.51734716,1,0
19.755331,0,0
-0.5173679,1,0
36.402267,0,0
27.383615,1,0
36.40737,0,0
9.850599,1,0
36.421913,0,0
9.858691,1,0
36.41143,0,0
9.897804,1,0
36.407913,0,0
9.899398,1,0
36.39993,0,0
9.962539,1,0
36.37076,0,1
13.897127,1,1
36.373566,0,1
13.891742,1,1
36.351524,0,1
13.938203,1,1
36.373947,0,1
13.92427,1,1
36.365635,0,1
13.91765,1,1
36.355843,0,1
13.936777,1,1
36.379597,0,1
13.937406,1,1
36.37142,0,1
13.946459,1,1
36.363777,0,1
13.927553,1,1
36.36575,0,1
13.942638,1,1
36.377796,0,1
13.92596,1,1
36.377155,0,1
13.917199,1,1
6.782889,1,0
-0.35001358,0,0
5.597136,1,0
-0.32372308,0,0
-8.913313,1,0
-0.4765311,0,0
-0.52686715,0,0
-8.932093,1,0
-8.965878,1,0
-0.49530613,0,0
-9.031477,1,0
-0.51304287,0,0
-9.167471,1,0
-0.33264422,0,0
-9.147988,1,0
-0.3334935,0,0
-9.1848,1,0
-0.35554203,0,0
-9.135753,1,0
-0.3342767,0,0
-9.097818,1,0
-0.36543965,0,0
-8.827173,1,0
-0.34184104,0,0
-9.481815,1,1
-0.3224086,0,1
-9.4295635,1,1
-0.2710618,0,1
-0.30056503,0,1
-9.493335,1,1
-0.3479705,0,1
-9.431955,1,1
-0.3449749,0,1
-9.41551,1,1
-0.38796982,0,1
-9.452145,1,1
-0.37106895,0,1
-9.469622,1,1
-9.472153,1,1
-0.31097403,0,1
-9.4781885,1,1
-0.3578444,0,1
-9.505263,1,1
-0.3152141,0,1
-9.549205,1,1
-0.29248744,0,1
-9.465123,1,1
-0.3510011,0,1
-23.754412,0,0
-0.4889572,1,0
-23.739973,0,0
-0.52863795,1,0
-23.717962,0,0
-4.9995832,1,0
-23.76614,0,0
9.859709,1,0
-23.784784,0,0
9.857215,1,0
-23.759428,0,0
9.91445,1,0
-23.764103,0,0
9.938117,1,0
9.96821,1,0
-23.76076,0,0
9.990552,1,0
-23.742558,0,0
10.010001,1,0
-23.782738,0,0
10.045598,1,0
-23.733036,0,0
9.971594,1,0
-23.77361,0,0
-23.807774,0,1
13.760784,1,1
-23.830004,0,1
13.815814,1,1
-23.811794,0,1
13.783239,1,1
-23.808287,0,1
13.829606,1,1
-23.830893,0,1
13.838686,1,1
-23.837734,0,1
13.851005,1,1
-23.856169,0,1
13.886185,1,1
-23.827837,0,1
13.882134,1,1
-23.83226,0,1
13.859405,1,1
-23.820013,0,1
13.831471,1,1
-23.829544,0,1
13.879134,1,1
-23.852514,0,1
13.855697,1,1
28.373117,0,0
-10.148831,1,0
28.378338,0,0
-10.155943,1,0
-10.261046,1,0
28.38385,0,0
28.3913,0,0
-10.165846,1,0
28.378021,0,0
6.414265,1,0
28.401318,0,0
6.2119274,1,0
28.37756,0,0
6.6370707,1,0
28.376171,0,0
-9.02627,1,0
28.389677,0,0
-8.810757,1,0
-9.140809,1,0
28.39906,0,0
-9.18749,1,0
28.46312,0,0
-9.193272,1,0
28.453865,0,0
-9.519027,1,1
28.425146,0,1
-9.545567,1,1
28.44214,0,1
-9.484904,1,1
28.471634,0,1
-9.482923,1,1
28.429539,0,1
28.451777,0,1
-9.52882,1,1
28.437473,0,1
-9.490595,1,1
-9.536202,1,1
28.439827,0,1
-9.555413,1,1
28.453398,0,1
-9.541064,1,1
28.43692,0,1
-9.568291,1,1
28.45906,0,1
-9.598485,1,1
28.460741,0,1
28.44593,0,1
-9.637713,1,1
-10.098889,0,0
9.869118,1,0
-10.081774,0,0
9.863479,1,0
-10.081453,0,0
9.962713,1,0
10.020851,1,0
-10.089788,0,0
10.0082445,1,0
-10.083492,0,0
10.034898,1,0
-10.075146,0,0
9.9873295,1,0
-10.099699,0,0
-10.035851,0,0
10.022547,1,0
-10.10277,0,0
9.993751,1,0
-10.066584,0,0
10.027487,1,0
10.008118,1,0
-10.071858,0,0
-10.088435,0,0
9.976302,1,0
14.198079,1,1
39.345623,0,1
39.34348,0,1
14.193157,1,1
39.34456,0,1
14.207596,1,1
39.32072,0,1
14.197858,1,1
14.213108,1,1
39.346874,0,1
14.212185,1,1
39.343136,0,1
39.38644,0,1
14.206251,1,1
14.172137,1,1
39.352665,0,1
14.185491,1,1
39.356884,0,1
14.187691,1,1
39.341415,0,1
14.162355,1,1
39.34398,0,1
14.16828,1,1
39.32976,0,1
-11.615957,0,0
-8.923486,1,0
-11.573368,0,0
-8.952217,1,0
-8.999451,1,0
-11.607572,0,0
-11.5819645,0,0
-8.902143,1,0
-9.007444,1,0
-11.581974,0,0
-9.216136,1,0
19.295755,0,0
19.287214,0,0
-9.233206,1,0
19.294514,0,0
-9.310019,1,0
-11.566151,0,0
-9.336654,1,0
-9.286949,1,0
-11.595339,0,0
-9.370738,1,0
-11.560071,0,0
-9.405577,1,0
-11.591607,0,0
-9.529256,1,1
19.291286,0,1
-9.524345,1,1
19.286083,0,1
-9.563521,1,1
19.261927,0,1
-9.653727,1,1
19.26549,0,1
-9.730875,1,1
19.271637,0,1
-9.671391,1,1
19.263187,0,1
-9.707221,1,1
19.296623,0,1
-9.622377,1,1
19.269209,0,1
-9.670447,1,1
19.281921,0,1
-9.683205,1,1
19.33254,0,1
-9.6595745,1,1
19.281199,0,1
-9.716014,1,1
19.300787,0,1
9.831646,1,0
-10.372157,0,0
-10.389019,0,0
9.942256,1,0
-10.380231,0,0
9.95508,1,0
9.935108,1,0
-10.38325,0,0
9.940937,1,0
-10.379671,0,0
10.00101,1,0
-10.393183,0,0
10.020161,1,0
-10.378719,0,0
10.000379,1,0
-10.388566,0,0
9.969526,1,0
-10.376269,0,0
9.971834,1,0
-10.354339,0,0
10.004691,1,0
-10.396922,0,0
9.967892,1,0
-10.33759,0,0
26.946865,0,1
14.169868,1,1
26.943913,0,1
14.186371,1,1
14.199501,1,1
26.938305,0,1
14.174736,1,1
26.932957,0,1
14.03243,1,1
26.912508,0,1
14.051829,1,1
26.932705,0,1
14.013137,1,1
26.886654,0,1
14.033669,1,1
26.899395,0,1
14.012162,1,1
26.878742,0,1
14.043961,1,1
26.919672,0,1
14.027511,1,1
26.906752,0,1
13.945071,1,1
26.922018,0,1
-22.37515,0,0
-9.103257,1,0
-22.341528,0,0
-9.255474,1,0
-22.353561,0,0
-9.320125,1,0
-22.390574,0,0
-9.33272,1,0
-22.393898,0,0
-9.365513,1,0
-22.390074,0,0
-9.363734,1,0
-22.351362,0,0
-9.346772,1,0
-22.395706,0,0
-9.340078,1,0
-22.35707,0,0
-9.320163,1,0
-22.364649,0,0
-9.340219,1,0
-22.374552,0,0
-9.3416395,1,0
-22.36708,0,0
-9.269209,1,0
-22.39286,0,1
-9.696706,1,1
-22.386818,0,1
-9.754471,1,1
-22.383623,0,1
-9.516881,1,1
-22.373938,0,1
-9.618326,1,1
-22.392317,0,1
-9.598619,1,1
-22.386526,0,1
-9.679426,1,1
-22.36799,0,1
-9.674355,1,1
-22.387,0,1
-9.725137,1,1
-22.40866,0,1
-9.654948,1,1
-22.398779,0,1
-9.706355,1,1
-22.399849,0,1
-9.685864,1,1
-22.439724,0,1
-9.7044,1,1
14.640379,0,0
-0.44576913,1,0
-0.44302192,1,0
14.660125,0,0
-0.39211947,1,0
14.617048,0,0
14.6363735,0,0
-0.5158861,1,0
14.634675,0,0
-0.51288223,1,0
14.625683,0,0
27.262747,1,0
14.6759815,0,0
9.933223,1,0
14.672979,0,0
9.811346,1,0
9.896922,1,0
14.74748,0,0
14.636331,0,0
9.922877,1,0
9.9504385,1,0
14.615849,0,0
9.960172,1,0
14.676798,0,0
14.5789385,0,1
10.051636,1,1
14.600766,0,1
10.096183,1,1
14.682208,0,1
13.157662,1,1
14.685553,0,1
13.058331,1,1
14.611668,0,1
13.84339,1,1
14.609053,0,1
13.883787,1,1
14.623771,0,1
13.8678,1,1
14.5707855,0,1
13.795696,1,1
14.577756,0,1
13.815297,1,1
14.653514,0,1
13.839364,1,1
14.594775,0,1
13.8317,1,1
14.626821,0,1
13.814324,1,1
18.711353,0,0
9.153231,1,0
18.72658,0,0
9.159082,1,0
18.720701,0,0
9.162627,1,0
18.734013,0,0
9.15119,1,0
18.711018,0,0
9.080823,1,0
18.72758,0,0
