data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,3,1,0.8604651162790697,1,0.8603896103896104,0.8630434782608696,0.8614718614718615
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,4,1,0.8372093023255814,1,0.833976833976834,0.875,0.8409090909090908
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,4,1,0.7209302325581395,1,0.7171052631578947,0.7395833333333333,0.724025974025974
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,4,1,0.6976744186046512,1,0.6970189701897019,0.7017543859649122,0.699134199134199
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,4,1,0.5581395348837209,1,0.5571815718157181,0.557608695652174,0.5573593073593074
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,4,1,0.7674418604651163,1,0.7663043478260869,0.7766666666666666,0.7694805194805194
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,4,1,0.8604651162790697,1,0.8603896103896104,0.8630434782608696,0.8614718614718615
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,5,1,0.8372093023255814,1,0.833976833976834,0.875,0.8409090909090908
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,5,1,0.7674418604651163,1,0.7611111111111111,0.8091133004926109,0.7716450216450217
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,5,1,0.7209302325581395,1,0.7195652173913043,0.7288888888888889,0.722943722943723
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,5,1,0.6511627906976745,1,0.6504065040650406,0.6546052631578947,0.6525974025974026
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,5,1,0.813953488372093,1,0.8130434782608695,0.8244444444444444,0.8160173160173161
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,5,1,0.8837209302325582,1,0.8834688346883468,0.8903508771929824,0.8852813852813852
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,6,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,6,1,0.7441860465116279,1,0.735014005602241,0.7948717948717949,0.7489177489177489
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,6,1,0.6976744186046512,1,0.6970189701897019,0.7017543859649122,0.699134199134199
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,6,1,0.5581395348837209,1,0.5571815718157181,0.557608695652174,0.5573593073593074
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,6,1,0.813953488372093,1,0.8130434782608695,0.8244444444444444,0.8160173160173161
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,6,1,0.9069767441860465,1,0.9069264069264069,0.9097826086956522,0.9080086580086579
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,7,1,0.8372093023255814,1,0.8357883251500273,0.8552036199095023,0.8398268398268398
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,7,1,0.7906976744186046,1,0.7865416436845009,0.8238095238095238,0.7943722943722944
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,7,1,0.627906976744186,1,0.6260869565217391,0.6282894736842105,0.6266233766233766
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,7,1,0.6046511627906976,1,0.6037940379403794,0.6074561403508771,0.606060606060606
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,7,1,0.7906976744186046,1,0.7865416436845009,0.8238095238095238,0.7943722943722944
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,7,1,0.8837209302325582,1,0.8837209302325582,0.8841991341991342,0.8841991341991342
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,8,1,0.8604651162790697,1,0.8585526315789473,0.8888888888888888,0.8636363636363636
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,8,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,8,1,0.6744186046511628,1,0.6728260869565217,0.6754385964912281,0.6731601731601732
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,8,1,0.7441860465116279,1,0.7391064533921676,0.7581018518518519,0.7413419913419914
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,8,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,8,1,0.8604651162790697,1,0.8603896103896104,0.8630434782608696,0.8614718614718615
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,9,1,0.8604651162790697,1,0.8585526315789473,0.8888888888888888,0.8636363636363636
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,9,1,0.7906976744186046,1,0.7865416436845009,0.8238095238095238,0.7943722943722944
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,9,1,0.6976744186046512,1,0.6970189701897019,0.7017543859649122,0.699134199134199
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,9,1,0.5581395348837209,1,0.5542825968357883,0.5577777777777778,0.5562770562770563
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,9,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,9,1,0.8837209302325582,1,0.8834688346883468,0.8903508771929824,0.8852813852813852
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,10,1,0.8604651162790697,1,0.8585526315789473,0.8888888888888888,0.8636363636363636
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,10,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,10,1,0.6976744186046512,1,0.6950354609929078,0.7011111111111111,0.6958874458874459
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,10,1,0.5813953488372093,1,0.5811688311688312,0.5826086956521739,0.5822510822510822
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,10,1,0.7906976744186046,1,0.7888707037643208,0.8065610859728507,0.7932900432900433
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,10,1,0.8837209302325582,1,0.8834688346883468,0.8903508771929824,0.8852813852813852
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,11,1,0.8604651162790697,1,0.8585526315789473,0.8888888888888888,0.8636363636363636
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,11,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,11,1,0.7209302325581395,1,0.7081447963800905,0.7809139784946236,0.7261904761904762
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,11,1,0.5116279069767442,1,0.5105691056910568,0.5108695652173914,0.5108225108225108
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,11,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,11,1,0.8837209302325582,1,0.8834688346883468,0.8903508771929824,0.8852813852813852
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,12,1,0.8604651162790697,1,0.8585526315789473,0.8888888888888888,0.8636363636363636
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,12,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,12,1,0.7674418604651163,1,0.7611111111111111,0.8091133004926109,0.7716450216450217
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,12,1,0.6511627906976745,1,0.6386554621848739,0.6674876847290641,0.6471861471861472
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,12,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,12,1,0.8837209302325582,1,0.8834688346883468,0.8903508771929824,0.8852813852813852
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,13,1,0.8372093023255814,1,0.8357883251500273,0.8552036199095023,0.8398268398268398
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,13,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,13,1,0.7209302325581395,1,0.7171052631578947,0.7395833333333333,0.724025974025974
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,13,1,0.5813953488372093,1,0.5811688311688312,0.5826086956521739,0.5822510822510822
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,13,1,0.7906976744186046,1,0.7888707037643208,0.8065610859728507,0.7932900432900433
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,13,1,0.8604651162790697,1,0.8603896103896104,0.8630434782608696,0.8614718614718615
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,14,1,0.8372093023255814,1,0.8357883251500273,0.8552036199095023,0.8398268398268398
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,14,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,14,1,0.7441860465116279,1,0.735014005602241,0.7948717948717949,0.7489177489177489
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,14,1,0.4883720930232558,1,0.4880952380952381,0.4880952380952381,0.4880952380952381
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,14,1,0.7906976744186046,1,0.7888707037643208,0.8065610859728507,0.7932900432900433
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,14,1,0.8604651162790697,1,0.8603896103896104,0.8630434782608696,0.8614718614718615
Spv,specified,hard,2,"['a', 'b']",True,True,pca,None,15,1,0.8372093023255814,1,0.8357883251500273,0.8552036199095023,0.8398268398268398
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,poly,15,1,0.813953488372093,1,0.8114035087719298,0.8391203703703703,0.8170995670995671
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,rbf,15,1,0.7209302325581395,1,0.7133333333333334,0.7561576354679802,0.725108225108225
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,sigmoid,15,1,0.6511627906976745,1,0.6511627906976745,0.6515151515151515,0.6515151515151515
Spv,specified,hard,2,"['a', 'b']",True,True,kpca,cosine,15,1,0.8604651162790697,1,0.8585526315789473,0.8888888888888888,0.8636363636363636
Spv,specified,hard,2,"['a', 'b']",True,True,umap,None,15,1,0.8837209302325582,1,0.8834688346883468,0.8903508771929824,0.8852813852813852
Spv,specified,hard,2,"['a', 'b']",True,False,None,None,75,1,0.8604651162790697,1,0.8597826086956522,0.8722222222222222,0.8625541125541125
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,1,1,0.6046511627906976,1,0.6046511627906976,0.604978354978355,0.604978354978355
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,1,1,0.6046511627906976,1,0.6037940379403794,0.6074561403508771,0.606060606060606
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,1,1,0.627906976744186,1,0.6228070175438596,0.6400462962962963,0.6309523809523809
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,1,1,0.6744186046511628,1,0.6699561403508771,0.6898148148148149,0.6774891774891775
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,1,1,0.6744186046511628,1,0.6728260869565217,0.6811111111111111,0.6764069264069263
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,1,1,0.5813953488372093,1,0.5793478260869566,0.5855555555555556,0.5833333333333333
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,2,1,0.627906976744186,1,0.6260869565217391,0.6333333333333333,0.6298701298701299
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,2,1,0.5116279069767442,1,0.5105691056910568,0.513157894736842,0.512987012987013
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,2,1,0.627906976744186,1,0.6177777777777778,0.6369047619047619,0.6244588744588744
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,2,1,0.627906976744186,1,0.6260869565217391,0.6333333333333333,0.6298701298701299
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,2,1,0.7674418604651163,1,0.7663043478260869,0.7697368421052632,0.7662337662337663
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,2,1,0.7209302325581395,1,0.7195652173913043,0.7225877192982456,0.7196969696969697
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,3,1,0.6511627906976745,1,0.6511627906976745,0.6515151515151515,0.6515151515151515
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,3,1,0.5813953488372093,1,0.5793478260869566,0.5855555555555556,0.5833333333333333
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,3,1,0.5813953488372093,1,0.5811688311688312,0.5811688311688312,0.5811688311688312
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,3,1,0.5581395348837209,1,0.5581395348837209,0.5584415584415584,0.5584415584415584
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,3,1,0.813953488372093,1,0.8130434782608695,0.8168859649122806,0.8127705627705628
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,3,1,0.7441860465116279,1,0.7419530823786142,0.7488888888888889,0.7424242424242424
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,4,1,0.6511627906976745,1,0.6481178396072014,0.660633484162896,0.6536796536796536
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,4,1,0.5813953488372093,1,0.575657894736842,0.5902777777777778,0.5844155844155844
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,4,1,0.5581395348837209,1,0.5571815718157181,0.5603070175438596,0.5595238095238095
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,4,1,0.5116279069767442,1,0.49411764705882355,0.5192307692307692,0.5162337662337663
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,4,1,0.7441860465116279,1,0.7441860465116279,0.7445887445887446,0.7445887445887446
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,4,1,0.7674418604651163,1,0.7663043478260869,0.7697368421052632,0.7662337662337663
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,5,1,0.6744186046511628,1,0.6699561403508771,0.6898148148148149,0.6774891774891775
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,5,1,0.6046511627906976,1,0.6046511627906976,0.604978354978355,0.604978354978355
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,5,1,0.6046511627906976,1,0.6037940379403794,0.6043478260869566,0.6038961038961039
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,5,1,0.5581395348837209,1,0.542296918767507,0.5743589743589743,0.5627705627705628
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,5,1,0.7441860465116279,1,0.7436314363143631,0.7489035087719298,0.7456709956709957
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,5,1,0.7906976744186046,1,0.7902439024390244,0.791304347826087,0.7900432900432901
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,6,1,0.6511627906976745,1,0.6481178396072014,0.660633484162896,0.6536796536796536
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,6,1,0.5813953488372093,1,0.5811688311688312,0.5811688311688312,0.5811688311688312
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,6,1,0.627906976744186,1,0.6177777777777778,0.6502463054187192,0.6320346320346321
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,6,1,0.6046511627906976,1,0.5712609970674487,0.6683006535947713,0.6114718614718615
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,6,1,0.6744186046511628,1,0.6728260869565217,0.6811111111111111,0.6764069264069263
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,6,1,0.813953488372093,1,0.8130434782608695,0.8168859649122806,0.8127705627705628
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,7,1,0.627906976744186,1,0.6228070175438596,0.6400462962962963,0.6309523809523809
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,7,1,0.627906976744186,1,0.6260869565217391,0.6333333333333333,0.6298701298701299
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,7,1,0.5581395348837209,1,0.542296918767507,0.5615763546798029,0.5541125541125541
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,7,1,0.6511627906976745,1,0.6386554621848739,0.6846153846153846,0.6558441558441558
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,7,1,0.6744186046511628,1,0.6728260869565217,0.6811111111111111,0.6764069264069263
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,7,1,0.7906976744186046,1,0.7902439024390244,0.791304347826087,0.7900432900432901
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,8,1,0.813953488372093,1,0.8138528138528138,0.8138528138528138,0.8138528138528138
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,8,1,0.627906976744186,1,0.6260869565217391,0.6333333333333333,0.6298701298701299
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,8,1,0.5581395348837209,1,0.5571815718157181,0.557608695652174,0.5573593073593074
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,8,1,0.5581395348837209,1,0.5493656922228352,0.5678571428571428,0.5616883116883117
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,8,1,0.813953488372093,1,0.8130434782608695,0.8168859649122806,0.8127705627705628
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,8,1,0.813953488372093,1,0.8114035087719298,0.8257918552036199,0.8116883116883117
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,9,1,0.813953488372093,1,0.8138528138528138,0.8138528138528138,0.8138528138528138
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,9,1,0.6511627906976745,1,0.6481178396072014,0.660633484162896,0.6536796536796536
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,9,1,0.6744186046511628,1,0.6728260869565217,0.6811111111111111,0.6764069264069263
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,9,1,0.6046511627906976,1,0.6012002182214948,0.6119909502262444,0.6071428571428572
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,9,1,0.813953488372093,1,0.8130434782608695,0.8168859649122806,0.8127705627705628
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,9,1,0.7906976744186046,1,0.7888707037643208,0.7966666666666666,0.788961038961039
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,10,1,0.8372093023255814,1,0.8368563685636856,0.8380434782608696,0.8365800865800865
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,poly,10,1,0.6744186046511628,1,0.6728260869565217,0.6811111111111111,0.6764069264069263
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,rbf,10,1,0.6511627906976745,1,0.6504065040650406,0.6510869565217392,0.6504329004329004
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,sigmoid,10,1,0.627906976744186,1,0.6177777777777778,0.6502463054187192,0.6320346320346321
Spv,specified,hard,2,"['a', 'b']",False,True,kpca,cosine,10,1,0.8372093023255814,1,0.8368563685636856,0.8380434782608696,0.8365800865800865
Spv,specified,hard,2,"['a', 'b']",False,True,umap,None,10,1,0.813953488372093,1,0.8114035087719298,0.8257918552036199,0.8116883116883117
Spv,specified,hard,2,"['a', 'b']",False,True,pca,None,11,1,0.8604651162790697,1,0.8603896103896104,0.8603896103896104,0.8603896103896104
